Net_ID,Var,Factor,intervention_effect
5.0,0.51,4.0,-0.0015633729164275523
5.0,0.51,5.0,-0.0023794639018254182
5.0,0.51,6.0,-0.0001339385548565497
5.0,0.51,7.0,-0.0038189796029714247
5.0,0.51,8.0,-1.5781153328564557e-09
5.0,0.51,9.0,-0.0011799070440634274
5.0,0.51,10.0,-0.00031416470738687696
5.0,0.51,11.0,-2.579705154492906e-07
5.0,0.51,12.0,4.2850347459599814e-05
5.0,0.51,13.0,0.0013406399047205808
5.0,0.51,14.0,-5.126787580746974e-07
5.0,0.51,15.0,2.444926902629707e-05
5.0,0.51,16.0,-0.0010795045916432988
5.0,0.51,17.0,-0.003112790414341704
5.0,0.51,18.0,-0.00021840893518745852
5.0,0.51,19.0,-0.0015165857794754156
5.0,0.51,20.0,0.00019939277088132368
5.0,0.51,21.0,-7.621018019210446e-05
5.0,1.01,0.0,0.01608049561056274
5.0,1.01,1.0,0.00010585721141798121
5.0,1.01,2.0,0.0024049758789158604
5.0,1.01,3.0,-8.747935847930322e-10
5.0,1.01,4.0,-0.0031703098118939232
5.0,1.01,5.0,-0.003740028007517021
5.0,1.01,6.0,-0.0002838762491865765
5.0,1.01,7.0,-0.004404886832314885
